The intermediate results:
Round 1: 64460,0,0,2
Round 2: 128900,0,0,24
Round 3: 193333,1,6,47
Round 4: 257777,5,30,41
Round 5: 322230,4,38,44

The clustering results:
172727,1
172728,8
172729,9
172730,2
172731,1
172732,8
172733,1
172734,1
172735,8
172736,2
172737,7
172738,8
172739,8
172740,8
172741,6
172742,8
172743,0
172744,7
172745,8
172746,4
172747,0
172748,2
172749,9
172750,8
172751,4
172752,2
172753,9
172754,3
172755,0
172756,8
172757,0
172758,6
172759,0
172760,2
172761,9
172762,2
172763,1
172764,9
172765,1
172766,6
172767,9
172768,9
172769,2
172770,9
172771,1
172772,8
172773,4
172774,4
172775,5
172776,8
172777,8
172778,0
172779,4
172780,9
172781,3
172782,2
172783,1
172784,2
172785,7
172786,4
172787,6
172788,7
172789,8
172790,1
172791,0
172792,1
172793,7
172794,1
172795,2
172796,0
172797,9
172798,0
172799,1
172800,0
172801,2
172802,3
172803,4
172804,6
172805,8
172806,4
172807,0
172808,6
172809,1
172810,3
172811,9
172812,8
172813,9
172814,1
172815,7
172816,5
172817,5
172818,4
172819,7
172820,7
172821,7
172822,6
172823,8
172824,9
172825,8
172826,5
172827,9
172828,9
172829,8
172830,3
172831,0
172832,9
172833,2
172834,8
172835,3
172836,2
172837,2
172838,6
172839,8
172840,6
172841,2
172842,2
172843,6
172844,7
172845,3
172846,0
172847,3
172848,6
172849,0
172850,6
172851,4
172852,4
172853,4
172854,4
172855,4
172856,0
172857,6
172858,8
172859,6
172860,3
172861,4
172862,4
172863,0
172864,0
172865,2
172866,0
172867,9
172868,1
172869,8
172870,3
172871,2
172872,6
172873,2
172874,6
172875,3
172876,3
172877,8
172878,4
172879,7
172880,9
172881,8
172882,9
172883,4
172884,2
172885,1
172886,9
172887,7
172888,2
172889,9
172890,4
172891,7
172892,3
172893,0
172894,0
172895,3
172896,8
172897,8
172898,6
172899,6
172900,0
172901,3
172902,7
172903,6
172904,4
172905,2
172906,6
172907,9
172908,6
172909,0
172910,0
172911,4
172912,8
172913,2
172914,2
172915,1
172916,7
172917,0
172918,3
172919,0
172920,6
172921,0
172922,2
172923,2
172924,7
172925,1
172926,9
172927,4
172928,8
172929,9
172930,7
172931,7
172932,8
172933,8
172934,0
172935,8
172936,5
172937,2
172938,1
172939,7
172940,3
172941,2
172942,6
172943,8
172944,2
172945,6
172946,2
172947,1
172948,7
172949,7
172950,4
172951,2
172952,1
172953,4
172954,5
172955,8
172956,6
172957,9
172958,9
172959,0
172960,9
172961,0
172962,1
172963,4
172964,2
172965,2
172966,3
172967,1
172968,4
172969,7
172970,3
172971,2
172972,6
172973,8
172974,4
172975,0
172976,6
172977,2
172978,3
172979,0
172980,0
172981,0
172982,6
172983,9
172984,9
172985,8
172986,2
172987,7
172988,9
172989,6
172990,4
172991,3
172992,9
172993,6
172994,4
172995,2
172996,4
172997,3
172998,8
172999,8
173000,0
173001,7
173002,9
173003,9
173004,5
173005,1
173006,2
173007,5
173008,0
173009,0
173010,1
173011,5
173012,9
173013,5
173014,3
173015,6
173016,6
173017,7
173018,7
173019,0
173020,0
173021,0
173022,5
173023,0
173024,9
173025,4
173026,3
173027,5
173028,4
173029,2
173030,4
173031,1
173032,8
173033,3
173034,5
173035,2
173036,2
173037,4
173038,1
173039,0
173040,6
173041,2
173042,0
173043,1
173044,2
173045,8
173046,0
173047,7
173048,3
173049,3
173050,0
173051,1
173052,5
173053,5
173054,8
173055,7
173056,2
173057,0
173058,1
173059,2
173060,8
173061,5
173062,0
173063,6
173064,8
173065,8
173066,3
173067,8
173068,0
173069,8
173070,4
173071,2
173072,8
173073,5
173074,6
173075,8
173076,9
173077,3
173078,0
173079,9
173080,2
173081,9
173082,4
173083,9
173084,4
173085,1
173086,9
173087,8
173088,4
173089,5
173090,3
173091,5
173092,8
173093,0
173094,9
173095,2
173096,9
173097,7
173098,3
173099,9
173100,8
173101,6
173102,9
173103,6
173104,1
173105,2
173106,2
173107,8
173108,0
173109,4
173110,4
173111,7
173112,2
173113,9
173114,0
173115,0
173116,5
173117,2
173118,7
173119,9
173120,7
173121,6
173122,2
173123,0
173124,4
173125,6
173126,9
173127,6
173128,6
173129,8
173130,5
173131,5
173132,1
173133,4
173134,4
173135,5
173136,2
173137,0
173138,3
173139,4
173140,9
173141,3
173142,4
173143,7
173144,2
173145,0
173146,4
173147,1
173148,1
173149,0
173150,1
173151,6
173152,2
173153,2
173154,0
173155,7
173156,0
173157,8
173158,5
173159,0
173160,7
173161,8
173162,4
173163,4
173164,4
173165,1
173166,0
173167,0
173168,4
173169,6
173170,3
173171,4
173172,4
173173,7
173174,7
173175,2
173176,2
173177,9
173178,2
173179,9
173180,8
173181,6
173182,1
173183,4
173184,6
173185,4
173186,7
173187,2
173188,5
173189,3
173190,9
173191,9
173192,5
173193,7
173194,1
173195,6
173196,8
173197,1
173198,2
173199,8
173200,4
173201,3
173202,7
173203,0
173204,7
173205,8
173206,9
173207,1
173208,9
173209,8
173210,4
173211,6
173212,0
173213,6
173214,1
173215,9
173216,8
173217,4
173218,7
173219,9
173220,4
173221,8
173222,1
173223,8
173224,1
173225,5
173226,7
173227,8
173228,4
173229,6
173230,3
173231,1
173232,4
173233,9
173234,2
173235,7
173236,4
173237,7
173238,6
173239,8
173240,5
173241,7
173242,6
173243,0
173244,4
173245,2
173246,8
173247,4
173248,1
173249,5
173250,0
173251,2
173252,6
173253,6
173254,5
173255,4
173256,4
173257,6
173258,2
173259,2
173260,2
173261,8
173262,6
173263,2
173264,4
173265,2
173266,1
173267,2
173268,6
173269,5
173270,9
173271,9
173272,0
173273,7
173274,8
173275,1
173276,6
173277,0
173278,9
173279,9
173280,0
173281,9
173282,8
173283,6
173284,6
173285,2
173286,5
173287,4
173288,0
173289,1
173290,4
173291,5
173292,2
173293,4
173294,0
173295,2
173296,8
173297,1
173298,2
173299,0
173300,1
173301,0
173302,3
173303,6
173304,6
173305,1
173306,6
173307,0
173308,5
173309,2
173310,4
173311,0
173312,9
173313,6
173314,0
173315,4
173316,3
173317,8
173318,4
173319,9
173320,3
173321,6
173322,6
173323,6
173324,7
173325,8
173326,1
173327,9
173328,5
173329,3
173330,1
173331,5
173332,4
173333,0
173334,3
173335,5
173336,0
173337,0
173338,9
173339,4
173340,3
173341,2
173342,9
173343,8
173344,0
173345,2
173346,8
173347,5
173348,9
173349,9
173350,5
173351,5
173352,1
173353,5
173354,7
173355,1
173356,9
173357,7
173358,0
173359,8
173360,0
173361,3
173362,0
173363,4
173364,0
173365,9
173366,9
173367,2
173368,8
173369,7
173370,4
173371,1
173372,9
173373,0
173374,9
173375,8
173376,8
173377,5
173378,8
173379,4
173380,0
173381,1
173382,8
173383,0
173384,4
173385,4
173386,7
173387,3
173388,3
173389,5
173390,0
173391,2
173392,7
173393,6
173394,2
173395,0
173396,3
173397,7
173398,6
173399,0
173400,0
173401,6
173402,9
173403,7
173404,9
173405,1
173406,1
173407,0
173408,1
173409,0
173410,7
173411,6
173412,2
173413,8
173414,8
173415,1
173416,6
173417,5
173418,0
173419,4
173420,0
173421,7
173422,4
173423,0
173424,0
173425,6
173426,9
173427,7
173428,3
173429,8
173430,2
173431,4
173432,2
173433,2
173434,6
173435,8
173436,2
173437,1
173438,8
173439,7
173440,0
173441,6
173442,4
173443,6
173444,0
173445,6
173446,4
173447,4
173448,1
173449,2
173450,3
173451,9
173452,5
173453,1
173454,9
173455,2
173456,4
173457,9
173458,3
173459,2
173460,7
173461,5
173462,9
173463,3
173464,7
173465,4
173466,0
173467,1
173468,9
173469,1
173470,8
173471,7
173472,7
173473,8
173474,7
173475,2
173476,1
173477,4
173478,9
173479,2
173480,9
173481,7
173482,1
173483,3
173484,8
173485,1
173486,5
173487,4
173488,2
173489,5
173490,1
173491,0
173492,8
173493,2
173494,3
173495,2
173496,4
173497,5
173498,2
173499,8
173500,2
173501,0
173502,0
173503,0
173504,8
173505,5
173506,5
173507,8
173508,1
173509,0
173510,8
173511,9
173512,0
173513,4
173514,4
173515,5
173516,3
173517,0
173518,9
173519,6
173520,7
173521,7
173522,0
173523,4
173524,7
173525,4
173526,0
173527,8
173528,5
173529,7
173530,4
173531,2
173532,2
173533,4
173534,4
173535,4
173536,0
173537,6
173538,2
173539,8
173540,0
173541,8
173542,8
173543,8
173544,6
173545,0
173546,6
173547,5
173548,3
173549,4
173550,4
173551,5
173552,4
173553,1
173554,6
173555,3
173556,4
173557,0
173558,8
173559,7
173560,4
173561,7
173562,5
173563,3
173564,0
173565,3
173566,0
173567,6
173568,4
173569,3
173570,1
173571,8
173572,5
173573,4
173574,7
173575,2
173576,2
173577,0
173578,1
173579,1
173580,6
173581,1
173582,9
173583,2
173584,2
173585,5
173586,2
173587,7
173588,8
173589,6
173590,8
173591,1
173592,0
173593,0
173594,2
173595,0
173596,2
173597,3
173598,0
173599,4
173600,3
173601,3
173602,3
173603,2
173604,9
173605,4
173606,8
173607,8
173608,2
173609,5
173610,9
173611,8
173612,8
173613,0
173614,4
173615,9
173616,3
173617,9
173618,7
173619,4
173620,1
173621,8
173622,6
173623,9
173624,6
173625,9
173626,2
173627,1
173628,2
173629,7
173630,9
173631,5
173632,0
173633,3
173634,8
173635,6
173636,7
173637,8
173638,1
173639,6
173640,5
173641,4
173642,0
173643,8
173644,8
173645,9
173646,8
173647,3
173648,0
173649,9
173650,4
173651,3
173652,9
173653,2
173654,4
173655,0
173656,7
173657,1
173658,9
173659,0
173660,3
173661,0
173662,6
173663,4
173664,4
173665,1
173666,2
173667,7
173668,2
173669,0
173670,5
173671,9
173672,0
173673,8
173674,2
173675,0
173676,5
173677,5
173678,4
173679,2
173680,4
173681,7
173682,4
173683,4
173684,2
173685,2
173686,4
173687,3
173688,1
173689,2
173690,0
173691,9
173692,9
173693,1
173694,0
173695,2
173696,0
173697,3
173698,2
173699,7
173700,9
173701,5
173702,8
173703,4
173704,9
173705,3
173706,6
173707,4
173708,7
173709,4
173710,0
173711,3
173712,1
173713,8
173714,9
173715,2
173716,4
173717,1
173718,4
173719,2
173720,3
173721,7
173722,8
173723,7
173724,7
173725,0
173726,6
173727,1
173728,6
173729,3
173730,0
173731,4
173732,8
173733,4
173734,1
173735,4
173736,0
173737,5
173738,7
173739,8
173740,4
173741,6
173742,7
173743,8
173744,8
173745,9
173746,4
173747,5
173748,9
173749,3
173750,9
173751,8
173752,2
173753,1
173754,0
173755,0
173756,9
173757,8
173758,4
173759,1
173760,9
173761,3
173762,8
173763,4
173764,6
173765,5
173766,5
173767,7
173768,5
173769,5
173770,4
173771,4
173772,2
173773,1
173774,1
173775,4
173776,5
173777,8
173778,5
173779,2
173780,3
173781,6
173782,6
173783,9
173784,5
173785,8
173786,8
173787,9
173788,5
173789,4
173790,9
173791,2
173792,3
173793,4
173794,7
173795,5
173796,5
173797,3
173798,2
173800,0
173801,6
173802,0
173803,8
173804,2
173805,7
173806,4
173807,5
173808,1
173809,0
173810,6
173811,9
173812,6
173813,1
173814,2
173815,6
173816,8
173817,5
173818,4
173819,7
173820,6
173821,9
173822,6
173823,5
173824,4
173825,4
173826,8
173827,8
173828,4
173829,5
173830,3
173831,2
173832,7
173833,0
173834,2
173835,4
173836,8
173837,4
173838,4
173839,7
173840,9
173841,9
173842,4
173843,5
173844,6
173845,0
173846,1
173847,4
173848,8
173849,9
173850,6
173851,8
173852,0
173853,2
173854,2
173855,9
173856,6
173857,6
173858,4
173859,7
173860,6
173861,1
173862,4
173863,2
173864,4
173865,8
173866,1
173867,6
173868,4
173869,2
173870,0
173871,1
173872,5
173873,0
173874,6
173875,9
173876,0
173877,0
173878,6
173879,7
173880,9
173881,0
173882,6
173883,1
173884,3
173885,4
173886,2
173887,5
173888,1
173889,7
173890,6
173891,1
173892,5
173893,9
173894,9
173895,5
173896,8
173897,7
173898,9
173899,8
173900,8
173901,0
173902,7
173903,1
173904,8
173905,0
173906,9
173907,2
173908,0
173909,3
173910,8
173911,7
173912,0
173913,9
173914,9
173915,9
173916,5
173917,8
173918,4
173919,8
173920,2
173921,3
173922,2
173923,8
173924,0
173925,3
173926,6
173927,7
173928,6
173929,0
173930,0
173931,2
173932,2
173933,3
173934,3
173935,9
173936,6
173937,4
173938,4
173939,9
173940,2
173941,9
173942,8
173943,8
173944,6
173945,1
173946,6
173947,4
173948,8
173949,4
173950,4
173951,5
173952,8
173953,7
173954,8
173955,5
173956,1
173957,6
173958,4
173959,2
173960,6
173961,0
173962,5
173963,9
173964,7
173965,1
173966,9
173967,0
173968,4
173969,8
173970,0
173971,9
173972,1
173973,8
173974,9
173975,4
173976,7
173977,6
173978,0
173979,5
173980,8
173981,3
173982,1
173983,2
173984,0
173985,6
173986,4
173987,4
173988,0
173989,6
173990,5
173991,7
173992,8
173993,9
173994,4
173995,6
173996,2
173997,4
173998,3
173999,1
174000,8
174001,9
174002,7
174003,0
174004,6
174005,0
174006,9
174007,0
174008,4
174009,2
174010,5
174011,8
174012,8
174013,6
174014,8
174015,0
174016,0
174017,0
174018,9
174019,4
174020,5
174021,1
174022,7
174023,6
174024,8
174025,0
174026,1
174027,7
174028,9
174029,1
174030,2
174031,4
174032,4
174033,1
174034,1
174035,0
174036,5
174037,3
174038,9
174039,5
174040,0
174041,4
174042,1
174043,9
174044,8
174045,8
174046,2
174047,8
174048,4
174049,5
174050,4
174051,6
174052,6
174053,8
174054,0
174055,1
174056,6
174057,7
174058,2
174059,9
174060,3
174061,3
174062,8
174063,7
174064,3
174065,1
174066,4
174067,1
174068,1
174069,4
174070,8
174071,7
174072,5
174073,8
174074,9
174075,9
174076,6
174077,4
174078,7
174079,3
174080,6
174081,3
174082,8
174083,6
174084,6
174085,2
174086,7
174087,0
174088,9
174089,5
174090,6
174091,2
174092,2
174093,9
174094,6
174095,3
174096,6
174097,9
174098,3
174099,1
174100,8
174101,7
174102,9
174103,7
174104,9
174105,6
174106,2
174107,7
174108,4
174109,3
174110,8
174111,8
174112,2
174113,7
174114,9
174115,7
174116,1
174117,4
174118,2
174119,1
174120,0
174121,7
174122,8
174123,1
174124,2
174125,2
174126,9
174127,6
174128,7
174129,9
174130,1
174131,0
174132,5
174133,1
174134,6
174135,1
174136,7
174137,5
174138,3
174139,1
174140,8
174141,4
174142,4
174143,0
174144,1
174145,7
174146,2
174147,2
174148,4
174149,6
174150,1
174151,6
174152,2
174153,0
174154,8
174155,3
174156,8
174157,1
174158,2
174159,4
174160,9
174161,6
174162,9
174163,8
174164,4
174165,0
174166,4
174167,4
174168,1
174169,4
174170,3
174171,2
174172,7
174173,4
174174,8
174175,2
174176,0
174177,0
174178,2
174179,0
174180,3
174181,2
174182,7
174183,1
174184,0
174185,6
174186,4
174187,6
174188,9
174189,9
174190,4
174191,9
174192,4
174193,0
174194,7
174195,2
174196,5
174197,8
174198,2
174199,2
174200,4
174201,4
174202,2
174203,5
174204,8
174205,9
174206,6
174207,4
174208,5
174209,2
174210,9
174211,6
174212,3
174213,2
174214,6
174215,5
174216,8
174217,7
174218,4
174219,4
174220,0
174221,0
174222,8
174223,2
174224,2
174225,3
174226,4
174227,7
174228,8
174229,8
174230,3
174231,9
174232,1
174233,6
174234,1
174235,4
174236,5
174237,4
174238,6
174239,5
174240,0
174241,0
174242,9
174243,7
174244,8
174245,7
174246,9
174247,9
174248,3
174249,8
174250,2
174251,0
174252,2
174253,8
174254,8
174255,1
174256,2
174257,0
174258,0
174259,5
174260,8
174261,8
174262,0
174263,5
174264,8
174265,0
174266,7
174267,2
174268,4
174269,4
174270,2
174271,0
174272,1
174273,1
174274,2
174275,6
174276,6
174277,9
174278,2
174279,7
174280,9
174281,9
174282,6
174283,6
174284,5
174285,2
174286,9
174287,8
174288,1
174289,4
174290,7
174291,2
174292,0
174293,1
174294,8
174295,3
174296,1
174297,6
174298,9
174299,0
174300,9
174301,1
174302,8
174303,0
174304,1
174305,5
174306,1
174307,3
174308,0
174309,2
174310,9
174311,9
174312,8
174313,0
174314,9
174315,4
174316,6
174317,6
174318,3
174319,3
174320,0
174321,2
174322,5
174323,3
174324,9
174325,4
174326,0
174327,9
174328,2
174329,2
174330,2
174331,8
174332,0
174333,9
174334,9
174335,8
174336,9
174337,8
174338,2
174339,1
174340,2
174341,6
174342,8
174343,7
174344,7
174345,3
174346,8
174347,7
174348,6
174349,9
174350,7
174351,5
174352,6
174353,6
174354,6
174355,4
174356,1
174357,8
174358,4
174359,3
174360,0
174361,4
174362,8
174363,4
174364,2
174365,2
174366,1
174367,9
174368,4
174369,5
174370,6
174371,8
174372,4
174373,3
174374,3
174375,8
174376,4
174377,4
174378,3
174379,9
174380,0
174381,6
174382,4
174383,1
174384,0
174385,3
174386,3
174387,4
174388,4
174389,2
174390,8
174391,8
174392,6
174393,7
174394,4
174395,4
174396,8
174397,3
174398,0
174399,0
174400,9
174401,9
174402,6
174403,4
174404,6
174405,2
174406,3
174407,5
174408,4
174409,4
174410,7
174411,7
174412,2
174413,7
174414,4
174415,8
174416,4
174417,5
174418,0
174419,8
174420,8
174421,5
174422,8
174423,8
174424,7
174425,1
174426,3
174427,1
174428,7
174429,8
174430,1
174431,5
174432,8
174433,8
174434,8
174435,1
174436,6
174437,3
174438,8
174439,1
174440,0
174441,6
174442,4
174443,8
174444,5
174445,6
174446,3
174447,0
174448,3
174449,0
174450,0
174451,2
174452,7
174453,4
174454,9
174455,8
174456,6
174457,4
174458,6
174459,2
174460,9
174461,3
174462,3
174463,6
174464,3
174465,0
174466,6
174467,4
174468,8
174469,2
174470,3
174471,7
174472,8
174473,2
174474,0
174475,9
174476,7
174477,0
174478,3
174479,1
174480,7
174481,4
174482,1
174483,8
174484,2
174485,2
174486,8
174487,8
174488,5
174489,8
174490,6
174491,8
174492,7
174493,1
174494,5
174495,8
174496,1
174497,7
174498,4
174499,4
174500,1
174501,4
174502,8
174503,4
174504,7
174505,0
174506,3
174507,0
174508,6
174509,8
174510,6
174511,6
174512,1
174513,3
174514,0
174515,9
174516,1
174517,9
174518,6
174519,4
174520,7
174521,-1
174522,3
174523,9
174524,5
174525,3
174526,0
174527,3
174528,8
174529,6
174530,4
174531,6
174532,7
174533,5
174534,8
174535,1
174536,0
174537,9
174538,8
174539,3
174540,2
174541,4
174542,3
174543,7
174544,9
174545,6
174546,4
174547,0
174548,7
174549,8
174550,4
174551,5
174552,6
174553,1
174554,1
174555,6
174556,5
174557,4
174558,0
174559,8
174560,8
174561,1
174562,6
174563,3
174564,6
174565,8
174566,9
174567,7
174568,9
174569,7
174570,8
174571,4
174572,0
174573,5
174574,7
174575,0
174576,0
174577,4
174578,5
174579,0
174580,6
174581,0
174582,0
174583,8
174584,9
174585,8
174586,3
174587,0
174588,3
174589,0
174590,0
174591,7
174592,7
174593,1
174594,0
174595,6
174596,9
174597,1
174598,0
174599,5
174600,9
174601,5
174602,6
174603,4
174604,1
174605,0
174606,0
174607,7
174608,8
174609,0
174610,6
174611,8
174612,9
174613,3
174614,5
174615,4
174616,3
174617,4
174618,4
174619,2
174620,9
174621,2
174622,6
174623,5
174624,7
174625,1
174626,2
174627,1
174628,3
174629,7
174630,7
174631,0
174632,6
174633,9
174634,5
174635,6
174636,1
174637,1
174638,8
174639,2
174640,4
174641,7
174642,8
174643,9
174644,7
174645,4
174646,4
174647,3
174648,6
174649,0
174650,8
174651,7
174652,4
174653,3
174654,9
174655,3
174656,0
174657,9
174658,6
174659,8
174660,7
174661,9
174662,9
174663,8
174664,4
174665,0
174666,3
174667,6
174668,6
174669,4
174670,1
174671,8
174672,7
174673,4
174674,8
174675,7
174676,8
174677,4
174678,8
174679,4
174680,0
174681,5
174682,0
174683,7
174684,4
174685,6
174686,9
174687,3
174688,6
174689,8
174690,0
174691,6
174692,6
174693,0
174694,6
174695,0
174696,5
174697,2
174698,7
174699,1
174700,9
174701,1
174702,9
174703,6
174704,3
174705,0
174706,2
174707,4
174708,2
174709,4
174710,2
174711,1
174712,0
174713,0
174714,1
174715,3
174716,7
174717,3
174718,3
174719,9
174720,0
174721,8
174722,2
174723,6
174724,0
174725,4
174726,1
174727,5
174728,8
174729,8
174730,8
174731,0
174732,6
174733,6
174734,2
174735,7
174736,7
174737,2
174738,2
174739,6
174740,7
174741,6
174742,4
174743,3
174744,3
174745,0
174746,8
174747,6
174748,6
174749,2
174750,1
174751,1
174752,0
174753,1
174754,4
174755,4
174756,7
174757,8
174758,9
174759,3
174760,5
174761,2
174762,8
174763,6
174764,6
174765,4
174766,2
174767,1
174768,2
174769,6
174770,0
174771,2
174772,6
174773,5
174774,1
174775,4
174776,7
174777,9
174778,0
174779,0
174780,0
174781,8
174782,9
174783,6
174784,8
174785,2
174786,9
174787,9
174788,6
174789,9
174790,7
174791,0
174792,5
174793,8
174794,8
174795,2
174796,0
174797,7
174798,9
174799,9
174800,5
174801,6
174802,8
174803,0
174804,4
174805,1
174806,6
174807,6
174808,0
174809,1
174810,2
174811,4
174812,2
174813,8
174814,2
174815,0
174816,2
174817,0
174818,0
174819,3
174820,4
174821,1
174822,1
174823,6
174824,0
174825,7
174826,3
174827,8
174828,0
174829,8
174830,4
174831,9
174832,3
174833,4
174834,0
174835,6
174836,3
174837,4
174838,5
174839,6
174840,2
174841,4
174842,4
174843,3
174844,6
174845,2
174846,2
174847,9
174848,9
174849,1
174850,9
174851,6
174852,5
174853,6
174854,7
174855,9
174856,5
174857,2
174858,4
174859,1
174860,4
174861,0
174862,0
174863,9
174864,8
174865,9
174866,5
174867,0
174868,0
174869,4
174870,5
174871,4
174872,2
174873,9
174874,3
174875,0
174876,0
174877,4
174878,7
174879,7
174880,9
174881,9
174882,3
174883,1
174884,1
174885,0
174886,6
174887,8
174888,1
174889,4
174890,2
174891,5
174892,4
174893,3
174894,4
174895,4
174896,2
174897,0
174898,7
174899,3
174900,5
174901,9
174902,4
174903,6
174904,3
174905,8
174906,7
174907,4
174908,5
174909,3
174910,9
174911,5
174912,4
174913,5
174914,6
174915,0
174916,0
174917,7
174918,6
174919,9
174920,4
174921,0
174922,5
174923,8
174924,6
174925,4
174926,7
174927,2
174928,8
174929,7
174930,8
174931,6
174932,2
174933,6
174934,7
174935,6
174936,1
174937,2
174938,0
174939,9
174940,0
174941,2
174942,7
174943,9
174944,6
174945,4
174946,7
174947,4
174948,6
174949,4
174950,1
174951,2
174952,9
174953,5
174954,3
174955,4
174956,3
174957,9
174958,4
174959,7
174960,1
174961,4
174962,4
174963,1
174964,3
174965,6
174966,3
174967,1
174968,5
174969,2
174970,6
174971,9
174972,2
174973,6
174974,0
174975,5
174976,9
174977,4
174978,8
174979,0
174980,2
174981,8
174982,8
174983,8
174984,7
174985,9
174986,2
174987,5
174988,0
174989,8
174990,1
174991,4
174992,8
174993,0
174994,4
174995,0
174996,6
174997,7
174998,8
174999,6
175000,0
175001,0
175002,6
175003,7
175004,5
175005,0
175006,4
175007,8
175008,4
175009,2
175010,9
175011,6
175012,3
175013,2
175014,0
175015,3
175016,6
175017,9
175018,2
175019,6
175020,3
175021,8
175022,6
175023,7
175024,0
175025,2
175026,3
175027,2
175028,7
175029,1
175030,0
175031,2
175032,1
175033,8
175034,5
175035,6
175036,0
175037,7
175038,5
175039,0
175040,0
175041,9
175042,4
175043,8
175044,0
175045,9
175046,8
175047,0
175048,4
175049,5
175050,1
175051,8
175052,7
175053,0
175054,2
175055,9
175056,2
175057,9
175058,5
175059,4
175060,3
175061,2
175062,9
175063,4
175064,6
175065,3
175066,1
175067,6
175068,0
175069,8
175070,1
175071,8
175072,1
175073,6
175074,2
175075,8
175076,7
175077,0
175078,0
175079,7
175080,9
175081,4
175082,4
175083,0
175084,7
175085,6
175086,9
175087,5
175088,3
175089,1
175090,9
175091,9
175092,2
175093,2
175094,0
175095,8
175096,2
175097,8
175098,1
175099,7
175100,0
175101,8
175102,8
175103,8
175104,0
175105,9
175106,0
175107,2
175108,5
175109,7
175110,5
175111,7
175112,4
175113,3
175114,0
175115,1
175116,9
175117,3
175118,5
175119,6
175120,4
175121,4
175122,8
175123,7
175124,0
175125,4
175126,4
175127,7
175128,8
175129,8
175130,2
175131,2
175132,9
175133,0
175134,5
175135,7
175136,9
175137,9
175138,4
175139,4
175140,8
175141,0
175142,2
175143,7
175144,3
175145,9
175146,0
175147,4
175148,0
175149,1
175150,7
175151,7
175152,3
175153,6
175154,9
175155,4
175156,7
175157,8
175158,3
175159,4
175160,9
175161,7
175162,1
175163,1
175164,2
175165,4
175166,8
175167,1
175168,6
175169,6
175170,1
175171,5
175172,0
175173,0
175174,6
175175,0
175176,7
175177,8
175178,7
175179,4
175180,6
175181,0
175182,5
175183,9
175184,4
175185,6
175186,9
175187,3
175188,7
175189,5
175190,1
175191,4
175192,6
175193,4
175194,8
175195,2
175196,9
175197,2
175198,2
175199,8
175200,7
175201,0
175202,4
175203,0
175204,3
175205,3
175206,0
175207,6
175208,4
175209,8
175210,7
175211,4
175212,6
175213,2
175214,0
175215,6
175216,1
175217,5
175218,8
175219,9
175220,6
175221,6
175222,6
175223,6
175224,3
175225,9
175226,2
175227,0
175228,0
175229,1
175230,3
175231,1
175232,0
175233,3
175234,0
175235,8
175236,9
175237,3
175238,5
175239,5
175240,5
175241,5
175242,0
175243,8
175244,3
175245,4
175246,2
175247,0
175248,3
175249,0
175250,5
175251,5
175252,5
175253,7
175254,3
175255,9
175256,3
175257,7
175258,8
175259,4
175260,6
175261,6
175262,6
175263,7
175264,7
175265,5
175266,5
175267,1
175268,1
175269,2
175270,4
175271,2
175272,6
175273,4
175274,1
175275,6
175276,7
175277,0
175278,9
175279,3
175280,8
175281,1
175282,2
175283,0
175284,4
175285,6
175286,6
175287,1
175288,0
175289,8
175290,2
175291,9
175292,2
175293,7
175294,4
175295,0
175296,9
175297,5
175298,5
175299,8
175300,6
175301,9
175302,2
175303,7
175304,7
175305,5
175306,1
175307,7
175308,4
175309,4
175310,7
175311,6
175312,5
175313,7
175314,3
175315,3
175316,8
175317,4
175318,9
175319,0
175320,4
175321,7
175322,8
175323,3
175324,0
175325,8
175326,0
175327,9
175328,1
175329,0
175330,7
175331,2
175332,1
175333,6
175334,1
175335,0
175336,1
175337,0
175338,6
175339,9
175340,8
175341,6
175342,0
175343,9
175344,3
175345,3
175346,6
175347,2
175348,2
175349,8
175350,0
175351,9
175352,4
175353,6
175354,4
175355,6
175356,0
175357,7
175358,8
175359,1
175360,5
175361,8
175362,7
175363,1
175364,5
175365,3
175366,0
175367,5
175368,2
175369,6
175370,0
175371,0
175372,3
175373,7
175374,7
175375,7
175376,4
175377,9
175378,9
175379,3
175380,9
175381,7
175382,6
175383,8
175384,7
175385,0
175386,3
175387,8
175388,0
175389,9
175390,7
175391,6
175392,6
175393,9
175394,0
175395,9
175396,4
175397,3
175398,7
175399,5
175400,9
175401,8
175402,6
175403,6
175404,1
175405,4
175406,3
175407,2
175408,4
175409,6
175410,4
175411,0
175412,9
175413,4
175414,2
175415,9
175416,8
175417,9
175418,6
175419,2
175420,0
175421,1
175422,3
175423,2
175424,8
175425,8
175426,3
175427,7
175428,8
175429,4
175430,5
175431,3
175432,2
175433,7
175434,4
175435,0
175436,5
175437,3
175438,8
175439,4
175440,8
175441,6
175442,7
175443,9
175444,6
175445,4
175446,8
175447,6
175448,3
175449,8
175450,9
175451,4
175452,4
175453,9
175454,0
175455,2
175456,7
175457,4
175458,8
175459,4
175460,8
175461,6
175462,2
175463,3
175464,8
175465,1
175466,9
175467,3
175468,2
175469,9
175470,2
175471,6
175472,2
175473,9
175474,6
175475,4
175476,5
175477,4
175478,5
175479,1
175480,1
175481,9
175482,1
175483,1
175484,9
175485,0
175486,1
175487,8
175488,3
175489,0
175490,4
175491,9
175492,9
175493,3
175494,9
175495,6
175496,3
175497,9
175498,6
175499,9
175500,0
175501,9
175502,7
175503,1
175504,7
175505,5
175506,0
175507,2
175508,0
